0,Yellow,-58.5,2.5
0,Yellow,-53.5,0
0,Yellow,-53.5,-5
0,Yellow,-48.5,0
0,Yellow,-43.5,-2.5
0,Yellow,-48.5,2.5
0,Yellow,-43.5,7.5
0,Yellow,-48.5,5
0,Yellow,-53.5,10
0,Yellow,-53.5,5
0,Yellow,-58.5,2.5
1,Green,-48.5,2.5
1,Green,26.5,-22.5
1,Green,26.5,27.5
1,Green,-48.5,2.5
2,Red,26.5,-2.5
2,Red,36.5,-2.5
2,Red,36.5,7.5
2,Red,26.5,7.5
3,Blue,-41,5
3,Blue,-38.5,0
4,Blue,-36,6.5
4,Blue,-31,-2.5
5,Blue,-31,7.5
5,Blue,-23.5,-5
6,Blue,-26,10
6,Blue,-16,-7.5
7,Blue,-20.5,11.5
7,Blue,-8.5,-10
8,Blue,-14.5,13.5
8,Blue,-1,-12.5
9,Blue,-8.5,15
9,Blue,9,-16.5
10,Blue,-2.5,17.5
10,Blue,19,-20
11,Blue,5.5,20
11,Blue,26.5,-16.5
12,Blue,11.5,22.5
12,Blue,26.5,2.5
13,Blue,19,22
13,Blue,26.5,12.5
